id,created_at,text,user,favorite_count,retweet_count
928379471111041025,2017-11-08 21:51:29,b'Our bill would ban any assault weapon that accepts a detachable ammunition magazine and has one or more military ch\xe2\x80\xa6 https://t.co/Rmsi76QhT8',SenFeinstein,252,117
928379384570007555,2017-11-08 21:51:08,"b'Our bill to #BanAssaultWeapons would prohibit the sale, manufacture, transfer and importation of 205 military-style assault weapons by name.'",SenFeinstein,1726,590
928372914205941760,2017-11-08 21:25:25,"b'The bottom line is that military-style assault weapons allow gunmen to kill more people, more quickly. These weapon\xe2\x80\xa6 https://t.co/1ZW6YTRHql'",SenFeinstein,642,273
928372739672563713,2017-11-08 21:24:44,"b'November 2017: 26 parishioners praying in Sutherland Springs, Texas, were killed by a gunman with an assault rifle.\xe2\x80\xa6 https://t.co/69MsDllhcx'",SenFeinstein,254,128
928372652322025473,2017-11-08 21:24:23,"b'October 2017: A gunman opened fire on concertgoers in Las Vegas, turning an evening of music into a killing field.\xe2\x80\xa6 https://t.co/8mRK5dtH3a'",SenFeinstein,202,133
928372414186180608,2017-11-08 21:23:26,"b'June 2016: A gunman entered a nightclub in Orlando with an assault rifle, spraying revelers with gunfire. The shoot\xe2\x80\xa6 https://t.co/EiwfF2soRm'",SenFeinstein,207,118
928372194375274497,2017-11-08 21:22:34,"b'December 2012: A young man entered an elementary school in Newtown, Conn., armed with an assault weapon. He murdere\xe2\x80\xa6 https://t.co/j77lQlBUcx'",SenFeinstein,142,114
928372018373890048,2017-11-08 21:21:52,"b'July 2012: A gunman walked into a darkened movie theater in Aurora, Colo., murdering 12 people and injuring 70. The\xe2\x80\xa6 https://t.co/JARx9rjkVd'",SenFeinstein,147,101
928371807631093762,2017-11-08 21:21:01,"b""If we\xe2\x80\x99re going to change our nation's gun laws and get weapons of war off our streets, we need to keep talking abou\xe2\x80\xa6 https://t.co/WKzvWx07ch""",SenFeinstein,3390,1571
928358096937848834,2017-11-08 20:26:33,"b'Simplifying the tax code should focus on eliminating loopholes that corporations exploit, not ending vital deductio\xe2\x80\xa6 https://t.co/LemhicVY7h'",SenFeinstein,866,486
928354106720374785,2017-11-08 20:10:41,"b'Americans want a tax code that helps those in need, not just the rich. https://t.co/swq76AZo46'",SenFeinstein,370,140
928346419827703809,2017-11-08 19:40:08,"b'Isolating the Cuban people didn\xe2\x80\x99t serve our interests before, and it certainly won\xe2\x80\x99t do so now. Isolation doesn\xe2\x80\x99t w\xe2\x80\xa6 https://t.co/gv5e9RDeen'",SenFeinstein,409,175
928330293265813505,2017-11-08 18:36:04,b'BREAKING NEWS: Non-partisan Congressional Budget Office says Republican tax bill would add more than $1.7 trillion\xe2\x80\xa6 https://t.co/HzZo43TuRE',SenFeinstein,11423,6730
928318173593653248,2017-11-08 17:47:54,b'NORTH BAY RESIDENTS: FEMA grants are available to help families rebuild after last month\xe2\x80\x99s wildfires. Be sure to ap\xe2\x80\xa6 https://t.co/dS1WM1vvJl',SenFeinstein,256,201
928310507563634689,2017-11-08 17:17:26,b'San Bernardino. Aurora. Newtown. Roseburg. Orlando. Las Vegas. Sutherland Springs. These mass shootings all involve\xe2\x80\xa6 https://t.co/V9ui03UBW8',SenFeinstein,12318,4639
928014480495271936,2017-11-07 21:41:08,b'Mayors across California agree: Republican plan to end state and local income tax deductions would hurt the middle\xe2\x80\xa6 https://t.co/3RK0hEiC3A',SenFeinstein,1918,984
927976930045030400,2017-11-07 19:11:55,"b""The #GOPTaxPlan isn't reform, it's a middle-class tax hike to give corporations and the rich a tax cut.\xe2\x80\xa6 https://t.co/MiAicDjmlR""",SenFeinstein,412,268
927953959645532160,2017-11-07 17:40:39,b'New analysis finds that #GOPTaxPlan would lead to nearly half of middle-class families paying MORE taxes in 2026. https://t.co/NZm5W1BrA6',SenFeinstein,610,513
927942821096624128,2017-11-07 16:56:23,b'It was my pleasure to meet with Nasser Nawaj\xe2\x80\x99ah from Susiya in the West Bank. Israel should not demolish his villag\xe2\x80\xa6 https://t.co/8lQz5WO3dB',SenFeinstein,1452,630
