id,created_at,text,user,favorite_count,retweet_count
930298247129763840,2017-11-14 04:56:00,b'A big chunk of this #GOPTaxPlan would be paid for on the backs of middle-class families by taking away their tax de\xe2\x80\xa6 https://t.co/nQF0Hf669w',SenatorCantwell,355,193
930276855155953664,2017-11-14 03:31:00,"b'Getting rids of important tax deductions, this #GOPTaxPlan is simply making housing more expensive \xe2\x80\x93 at a time when\xe2\x80\xa6 https://t.co/WahDe0vk4E'",SenatorCantwell,127,70
930261756995391488,2017-11-14 02:31:00,b'The #GOPTaxPlan isn\xe2\x80\x99t a simplification of our tax code \xe2\x80\x93 it\xe2\x80\x99s simply raising taxes on middle-class families in my s\xe2\x80\xa6 https://t.co/gZzYsXEk5a',SenatorCantwell,129,50
930259743779762176,2017-11-14 02:23:00,b'We don\xe2\x80\x99t want a #Taxbill that gives tax breaks to corporations on the backs of middle-class families who take deduc\xe2\x80\xa6 https://t.co/ZSlEwJnnpr',SenatorCantwell,345,139
930189106130358273,2017-11-13 21:42:19,b'RT @SenateDems: .@SenatorCantwell: That golf courses get tax breaks on the backs of middle-class fams by taking away their tax deductions i\xe2\x80\xa6',SenatorCantwell,0,646
930180976390615040,2017-11-13 21:10:01,b'It is very wrong-headed that our @SenateGOP colleagues are choosing to give tax breaks to corporations on the backs\xe2\x80\xa6 https://t.co/OtJg2q4YXW',SenatorCantwell,236,108
930178318263078913,2017-11-13 20:59:27,b'I\xe2\x80\x99m at the @SenateFinance markup of the #GOPTaxPlan to say: This process is a sham and this bill is flawed. It simp\xe2\x80\xa6 https://t.co/uCHqKGwmMC',SenatorCantwell,183,108
930168589969223681,2017-11-13 20:20:48,"b""RT @SenateDems: Day 1 of hearings on the @SenateGOP's tax plan has begun. Follow @SenateFinance for updates and watch LIVE on facebook: htt\xe2\x80\xa6""",SenatorCantwell,0,47
929874204266254336,2017-11-13 00:51:01,b'A #TaxBill that puts a greater tax burden on the middle-class and makes it harder for them to keep their home &amp;  Af\xe2\x80\xa6 https://t.co/FUnZXM92Is',SenatorCantwell,544,218
929558623302443008,2017-11-12 03:57:00,b'I believe there are much better ways to do #TaxReform than raising taxes on middle-class families &amp; destroying the\xe2\x80\xa6 https://t.co/KL6jpQbFW4',SenatorCantwell,575,232
