id,created_at,text,user,favorite_count,retweet_count
809513631192752128,2016-12-15 21:41:04,"b""Happy #BillofRightsDay. Today, we celebrate that the government is limited and the people's rights are limitless. https://t.co/dbw0vWwUe9""",SenSasse,314,181
809097461633609732,2016-12-14 18:07:21,"b'#OnThisDay in 1799, George Washington died. His legacy of humble leadership still sets the bar.\xe2\x80\xa6 https://t.co/uzS5YnlSOx'",SenSasse,116,51
808343147906535424,2016-12-12 16:09:59,"b""Proud to work with @SenBrianSchatz to bring a 21st century solution to this city's 20th century approach to data.\xe2\x80\x8b\xe2\x80\xa6 https://t.co/BZH3uXWLyg""",SenSasse,74,37
806961851036827649,2016-12-08 20:41:12,"b'The ""Draft Our Daughters"" debate was completely unnecessary. #NDAA is a victory for common sense.\xe2\x80\xa6 https://t.co/eEesUKhvK0'",SenSasse,47,19
806889568276336641,2016-12-08 15:53:59,"b""When we talk about work, trade is big topic. But it's a much smaller topic than AI or automation &amp; the transformati\xe2\x80\xa6 https://t.co/nYDidUArc0""",SenSasse,396,223
806507154073153536,2016-12-07 14:34:24,"b'Remembering the Nebraskan victims of #PearlHarbor in a special way today. 75 years later, we will never forget you.\xe2\x80\xa6 https://t.co/EaHDux95cr'",SenSasse,250,104
806207826255314948,2016-12-06 18:44:59,b'RT @SenatorFischer: Watch my latest tribute to fallen #NEhero Sgt. Germaine Debro of Omaha: https://t.co/3ztsOhAnzj',SenSasse,0,5
806193466950774784,2016-12-06 17:47:55,"b'RT @Heritage: ""In America today 41% of people under age 35 say they think 1st Amendment is dangerous. This is a horror.""- @SenSasse at Heri\xe2\x80\xa6'",SenSasse,0,273
806152532510785537,2016-12-06 15:05:15,b'Every American adult should understand themselves as a part-time politician \xe2\x80\x94 especially those in Washington. https://t.co/3J28zBKszw',SenSasse,234,121
805817319138070528,2016-12-05 16:53:14,"b""The government does NOT create jobs - and here's why that bears repeating. https://t.co/dRQbbWglrI""",SenSasse,200,127
804436375797800960,2016-12-01 21:25:52,b'The Obama Administration\xe2\x80\x99s nuclear deal hasn\xe2\x80\x99t changed who we\xe2\x80\x99re dealing with. #Iran https://t.co/M3CZOnMheD https://t.co/d5ikHgx61R',SenSasse,56,41
803801025702481921,2016-11-30 03:21:13,b'Keeping our defenses strong is more important than needlessly scoring points on divisive issues. #NDAA\xe2\x80\xa6 https://t.co/yfJnzzGohp',SenSasse,60,22
803614154800168960,2016-11-29 14:58:39,b'This is why we need the Born Alive Abortion Survivors Protection Act. #prolife https://t.co/Y3gGBRWbUJ',SenSasse,217,133
